0,1.3356477666405973,1.3877348187191807,0.052087052078583496,0.0
1,1.3217848230293985,1.373871875107982,0.052087052078583496,0.0
2,1.3910995410853928,1.4154607059415785,0.024361164856185683,0.0
3,1.3910995410853928,1.4154607059415785,0.024361164856185683,0.0
4,1.3910995410853928,1.4154607059415785,0.024361164856185683,0.0
5,1.3910995410853928,1.4154607059415785,0.024361164856185683,0.0
6,1.3910995410853928,1.4154607059415785,0.024361164856185683,0.0
7,1.3910995410853928,1.4154607059415785,0.024361164856185683,0.0
8,1.3910995410853928,1.4154607059415785,0.024361164856185683,0.0
9,1.3910995410853928,1.4154607059415785,0.024361164856185683,0.0
10,1.3655665971658695,1.4015977623303797,0.024361164856185683,0.011670000308324656
11,1.3217848230293985,1.373871875107982,0.052087052078583496,0.0
12,1.3910995410853928,1.4154607059415785,0.024361164856185683,0.0
13,1.3217848230293985,1.373871875107982,0.052087052078583496,0.0
14,1.3910995410853928,1.4154607059415785,0.024361164856185683,0.0
15,1.3910995410853928,1.4154607059415785,0.024361164856185683,0.0
16,1.3910995410853928,1.4154607059415785,0.024361164856185683,0.0
17,1.3217848230293985,1.373871875107982,0.052087052078583496,0.0
18,1.377236597474194,1.4015977623303797,0.024361164856185683,0.0
19,1.3442037726132925,1.4154607059415785,0.024361164856185683,0.04689576847210039
20,1.3217848230293985,1.373871875107982,0.052087052078583496,0.0
21,1.3910995410853928,1.4154607059415785,0.024361164856185683,0.0
22,1.3910995410853928,1.4154607059415785,0.024361164856185683,0.0
23,1.3910995410853928,1.4154607059415785,0.024361164856185683,0.0
24,1.3910995410853928,1.4154607059415785,0.024361164856185683,0.0
25,1.3096370506795887,1.3877348187191807,0.052087052078583496,0.026010715961008627
26,1.3910995410853928,1.4154607059415785,0.024361164856185683,0.0
27,1.3910995410853928,1.4154607059415785,0.024361164856185683,0.0
28,1.3910995410853928,1.4154607059415785,0.024361164856185683,0.0
29,1.3910995410853928,1.4154607059415785,0.024361164856185683,0.0
30,1.3910995410853928,1.4154607059415785,0.024361164856185683,0.0
31,1.3910995410853928,1.4154607059415785,0.024361164856185683,0.0
32,1.3910995410853928,1.4154607059415785,0.024361164856185683,0.0
33,1.3910995410853928,1.4154607059415785,0.024361164856185683,0.0
34,1.3910995410853928,1.4154607059415785,0.024361164856185683,0.0
